Revision ID,Timestamp,User,Is Expert,Type,Status,Reverted By,Change Size,Summary
32618108,"08:51, 1 July 2024",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
32570049,"13:00, 11 June 2024",WikiHow Projects,False,addition,active,,52,(Adding video via Video Adder tool)
31533580,"18:50, 15 April 2023",Seymour Edits,False,addition,active,,166,(Added expert citations)
30635629,"08:27, 19 June 2022",RubyRoseRain,False,cleanup,active,,0,(grammar)
28878530,"06:51, 17 November 2020",Wikivisual,False,major_addition,active,,651,(Saving new step-by-step photos)
27985319,"09:27, 14 April 2020",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
27970613,"19:21, 10 April 2020",JayneG,False,deletion,active,,-10,(ce)
27970502,"18:33, 10 April 2020",KY_GirlatHeart,False,major_addition,active,,1566,
27966970,"21:50, 9 April 2020",MartynP,False,deletion,active,,-26,(Removing format tag after edit)
27966931,"21:30, 9 April 2020",MartynP,False,cleanup,active,,-194,(formatting)
27966778,"20:27, 9 April 2020",JayneG,False,addition,active,,26,(Adding format tag)
27966696,"19:52, 9 April 2020",MartynP,False,deletion,active,,-188,(editing article via New Article Boost feature)
27964242,"09:30, 9 April 2020",WikiaWang,False,cleanup,active,,0,(Fixing misspellings via the Spellchecker tool)
27961796,"18:50, 8 April 2020",HelperOnWikihow,False,addition,active,,30,(categorization)
27961380,"17:07, 8 April 2020",KY_GirlatHeart,False,major_addition,active,,9088,(Creating a new article via the Article Creator)
