Revision ID,Timestamp,User,Is Expert,Type,Status,Reverted By,Change Size,Summary
33453157,"22:34, 5 June 2025",MiscBot,False,addition,active,,19,(Adding Horizontal TOC magic word)
33344394,"22:31, 23 April 2025",Wikiphoto,False,adjustment,active,,0,(swapping methods for stu)
33305398,"09:01, 9 April 2025",MiscBot,False,addition,active,,7,(Automatic external link checking: updating and/or deleting links that are broken)
33254672,"21:29, 19 March 2025",Wikivisual,False,adjustment,active,,0,(Saving new step-by-step photos)
33145597,"23:23, 12 February 2025",Wikiphoto,False,addition,active,,26,(restoring prev vis for stu)
33145596,"23:23, 12 February 2025",Wikiphoto,False,revert,active,,-46,(Reverted edits by Wikivisual (Talk); changed back to last version by Seymour Edits)
33069357,"16:06, 15 January 2025",Wikivisual,False,addition,reverted,Wikiphoto,20,(Saving new step-by-step photos)
32636919,"16:36, 8 July 2024",Wikivisual,False,addition,reverted,Wikiphoto,26,(Saving new step-by-step photos)
32590433,"21:10, 20 June 2024",Seymour Edits,False,adjustment,reverted,Wikiphoto,0,(Updated green box.)
32585526,"15:33, 18 June 2024",WikiHow Projects,False,addition,active,,457,(Adding internal links)
32577838,"16:54, 14 June 2024",Seymour Edits,False,addition,reverted,Wikiphoto,210,(Updated green box.)
32008448,"13:20, 17 October 2023",Seymour Edits,False,sourcing,reverted,Wikiphoto,-392,(Added/replaced bad/inaccurate sources for the wikiHaus content team)
31717899,"20:48, 17 June 2023",Rainy M,False,addition,active,,229,(New tip approved in Tips Patrol)
31612305,"12:16, 9 May 2023",Eric,False,revert,active,,-6,(Reverted edits by 149.19.43.88 (Talk); changed back to last version by EpcotMagic)
31612229,"11:36, 9 May 2023",149.19.43.88,False,addition,reverted,Eric,6,
31576229,"02:20, 29 April 2023",EpcotMagic,False,revert,reverted,Eric,177,(RCP reverted edits by 74.102.232.5 (talk) to  revision #31521910 by ICanGuessItLol)
31576219,"02:11, 29 April 2023",74.102.232.5,False,deletion,reverted,EpcotMagic,-177,
31521910,"04:19, 12 April 2023",ICanGuessItLol,False,revert,reverted,EpcotMagic,2,(RCP reverted edits by 172.58.85.143 (talk) to  revision #31485766 by Gravity_Cipher)
31521395,"23:52, 11 April 2023",172.58.85.143,False,deletion,reverted,ICanGuessItLol,-2,
31521389,"23:52, 11 April 2023",172.58.85.143,False,adjustment,reverted,ICanGuessItLol,0,
31485766,"21:27, 30 March 2023",Gravity_Cipher,False,revert,reverted,ICanGuessItLol,4,(RCP reverted edits by 71.136.190.186 (talk) to  revision #31388969 by Agusbou2015)
31485757,"21:23, 30 March 2023",71.136.190.186,False,deletion,reverted,Gravity_Cipher,-17,
31485755,"21:22, 30 March 2023",71.136.190.186,False,addition,reverted,Gravity_Cipher,13,
