Revision ID,Timestamp,User,Is Expert,Type,Status,Reverted By,Change Size,Summary
34114586,"10:18, 27 February 2026",Votebot,False,deletion,active,,-2,(reordering tips and warnings based on votes)
34099948,"20:27, 19 February 2026",MiscBot,False,deletion,active,,-67,(Removing Related Articles section)
34084364,"03:33, 19 February 2026",MiscBot,False,revert,active,,69,(Reverting the Related Articles section removal)
34068815,"20:40, 18 February 2026",MiscBot,False,deletion,active,,-69,(Removing Related Articles section)
33720796,"06:36, 7 October 2025",BlokPlaysGames,False,revert,active,,-1,(RCP reverted edits by Leyassine (talk) to  revision #32883400 by ButterflyInTheStars)
33719195,"21:06, 6 October 2025",Leyassine,False,addition,reverted,BlokPlaysGames,1,
32883400,"13:50, 24 October 2024",ButterflyInTheStars,False,revert,reverted,BlokPlaysGames,-14,(RCP reverted edits by 49.37.232.157 (talk) to  revision #32583819 by WikiHow Projects)
32883381,"13:33, 24 October 2024",49.37.232.157,False,addition,reverted,ButterflyInTheStars,14,
32583819,"19:36, 17 June 2024",WikiHow Projects,False,addition,reverted,ButterflyInTheStars,96,
32477712,"01:32, 2 May 2024",WikiHow Projects,False,deletion,reverted,ButterflyInTheStars,-76,(removing broken link)
31179392,"01:02, 18 December 2022",Seymour Edits,False,addition,active,,386,(Added expert citations)
31105837,"13:20, 25 November 2022",WikiHow Projects,False,deletion,reverted,ButterflyInTheStars,-61,(removing broken link)
29514245,"09:56, 6 May 2021",RelatedWikihowsBot,False,deletion,active,,-32,(Automatic link maintenance: cleaning up links to pages that are not ready for readers (stubbed/de-indexed articles))
29288637,"11:07, 4 March 2021",RelatedWikihowsBot,False,deletion,active,,-25,(Automatic link maintenance: cleaning up links to pages that are not ready for readers (stubbed/de-indexed articles))
28565817,"09:41, 3 September 2020",RelatedWikihowsBot,False,deletion,active,,-33,(Automatic link maintenance: cleaning up links to pages that are not ready for readers (stubbed/de-indexed articles))
28090971,"13:26, 8 May 2020",FutureHow,False,addition,active,,1,
27779574,"15:13, 26 February 2020",Caitlynn L,False,deletion,active,,-2,(helping WikiHaus Trainee - minor rephrasing)
27778417,"05:36, 26 February 2020",WikiHaus Trainee,False,addition,active,,89,(Adding relevant wikihow link)
27363186,"14:04, 14 November 2019",R2_d2000,False,revert,active,,5680,(Reverted edits by 5.150.100.61 (Talk); changed back to last version by Galactic Radiance)
27363180,"14:03, 14 November 2019",5.150.100.61,False,major_deletion,reverted,R2_d2000,-5680,(Replacing page with 'bouta get that sweet bread am i right fellow skl shooters jamesmariott.shop')
27294579,"00:32, 31 October 2019",WikiHowUser20230227233914,False,addition,active,,6,(adding fa tag)
26313683,"04:35, 29 March 2019",MiscBot,False,sourcing,active,,-9,(Updating References section name to match new sitewide conventions)
24016176,"22:57, 11 February 2018",Eric,False,deletion,active,,-28,(removing broken file link)
23671218,"22:47, 5 December 2017",Davecrosby,False,revert,active,,16,(Reverted edits by 88.202.181.13 (Talk); changed back to last version by ICanGuessItLol)
23671138,"22:27, 5 December 2017",88.202.181.13,False,deletion,reverted,Davecrosby,-16,(→‎Ingredients)
23598900,"04:21, 22 November 2017",ICanGuessItLol,False,revert,reverted,Davecrosby,-64,(RCP reverted edits by 108.76.192.21 (talk) to  revision #23598897 by Aiosis)
23598898,"04:20, 22 November 2017",108.76.192.21,False,addition,reverted,ICanGuessItLol,64,(→‎Ingredients)
23598897,"04:20, 22 November 2017",Aiosis,False,revert,reverted,ICanGuessItLol,-3,(Reverted edits by 108.76.192.21 (Talk); changed back to last version by Mathias Hammer)
23598896,"04:19, 22 November 2017",108.76.192.21,False,addition,reverted,ICanGuessItLol,3,(→‎Ingredients)
23598875,"04:13, 22 November 2017",Mathias Hammer,False,addition,reverted,Aiosis,29,(→‎Ingredients)
19352749,"02:43, 9 January 2016",RelatedWikihowsBot,False,deletion,active,,-145,(Removing redundant wikitext from Related wikiHows section)
18469983,"04:10, 20 September 2015",WikiHow Intern,False,deletion,active,,-71,(removing broken link)
17955570,"18:32, 27 July 2015",InterwikiBot,False,deletion,active,,-288,"(Removing interwiki links, no longer needed in wikitext)"
16960735,"12:08, 26 March 2015",Mariya_Georgieva,False,addition,active,,19,(→‎Steps)
16960669,"12:00, 26 March 2015",Wikivisual,False,addition,active,,10,(Saving new step-by-step photos)
16960477,"11:40, 26 March 2015",Wikivisual,False,major_deletion,active,,-503,(Saving new step-by-step photos)
16081246,"15:05, 6 December 2014",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
15602191,"15:52, 11 October 2014",Anna,False,deletion,active,,-14,
15156244,"08:20, 23 August 2014",Wikivisual,False,addition,active,,167,(Enlarging and centering Steps photos)
15156243,"08:20, 23 August 2014",Wikivisual,False,major_addition,active,,1060,(Saving new step-by-step photos)
14007532,"11:39, 23 June 2014",213.121.167.8,False,addition,active,,14,
13826350,"17:52, 4 June 2014",InterwikiBot,False,addition,active,,26,(Adding interwiki link)
13435822,"16:39, 27 April 2014",InterwikiBot,False,addition,active,,43,(Adding interwiki link)
13248097,"16:45, 9 April 2014",InterwikiBot,False,addition,active,,69,(Adding interwiki link)
13157862,"03:22, 1 April 2014",InterwikiBot,False,addition,active,,37,(Adding interwiki link)
13151680,"02:15, 1 April 2014",InterwikiBot,False,addition,active,,45,(Adding interwiki link)
13139179,"23:55, 31 March 2014",InterwikiBot,False,addition,active,,45,(Adding interwiki link)
12896475,"21:43, 5 March 2014",TJean,False,major_addition,active,,3724,(Substantive edit)
12386729,"23:07, 13 January 2014",Wikiphoto,False,addition,active,,19,(Removing intro images; Made final step out of former intro image)
12377513,"22:31, 12 January 2014",Wikiphoto,False,addition,active,,5,(Enlarging and centering Steps photos)
12377512,"22:31, 12 January 2014",Wikiphoto,False,addition,active,,104,(Saving new step-by-step photos)
11178388,"18:11, 21 September 2013",Isorhythmic,False,revert,active,,-916,(Reverted edits by 31.185.186.234 (Talk); changed back to last version by Wikiphoto)
11170680,"23:00, 20 September 2013",31.185.186.234,False,major_addition,reverted,Isorhythmic,916,(My version of the same.)
9921309,"18:07, 17 May 2013",Wikiphoto,False,addition,reverted,Isorhythmic,46,(Enlarging and centering Steps photos)
9921308,"18:07, 17 May 2013",Wikiphoto,False,addition,reverted,Isorhythmic,242,(Saving new step-by-step photos)
9329641,"23:15, 4 March 2013",InterwikiBot,False,addition,active,,24,(Adding interwiki link)
8743127,"12:03, 18 November 2012",Destroyer,False,addition,active,,52,(Adding video via video picker tool)
4680658,"23:57, 7 June 2010",Tryme2,False,addition,active,,58,(Added Image using ImageAdder Tool)
2894906,"03:01, 20 December 2008",WikiHowUser20221012045502,False,deletion,active,,-13,(categorizing)
2098629,"13:40, 27 May 2008",X Mak X,False,deletion,active,,-5,(→‎Tips)
1536117,"06:05, 7 January 2008",Viral,False,deletion,active,,-7,
965857,"19:03, 25 July 2007",Elocina,False,revert,active,,-22,(Reverted edits by 76.106.114.37 (Talk); changed back to last version by Filigree Peahen)
965856,"19:02, 25 July 2007",76.106.114.37,False,addition,reverted,Elocina,18,(→‎Steps)
965852,"19:02, 25 July 2007",76.106.114.37,False,addition,reverted,Elocina,4,(→‎Steps)
942557,"23:06, 18 July 2007",Filigree Peahen,False,deletion,reverted,Elocina,-18,
545404,"02:13, 16 February 2007",Dreamgal2,False,addition,active,,314,(Related wikiHows)
392260,"02:16, 21 November 2006",Flickety,False,addition,active,,6,(MT B&P)
212493,"20:04, 8 February 2006",Benrubes,False,addition,active,,41,"(moved ingredients to ""things you'll need""; cat)"
84146,"15:33, 8 February 2006",65.144.105.98,False,major_addition,active,,651,
