Revision ID,Timestamp,User,Is Expert,Type,Status,Reverted By,Change Size,Summary
34112063,"03:14, 26 February 2026",Seymour Edits,False,sourcing,active,,-127,(Added and updated sources for the wikiHaus content team.)
34089662,"18:13, 19 February 2026",MiscBot,False,deletion,active,,-165,(Removing Related Articles section)
34073716,"00:58, 19 February 2026",MiscBot,False,revert,active,,166,(Reverting the Related Articles section removal)
34057774,"17:45, 18 February 2026",MiscBot,False,deletion,active,,-166,(Removing Related Articles section)
34022895,"10:54, 31 January 2026",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
32887423,"08:46, 26 October 2024",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
32738631,"08:56, 25 August 2024",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
32598731,"08:58, 24 June 2024",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
32563037,"08:44, 9 June 2024",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
32493708,"08:43, 9 May 2024",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
32484241,"20:53, 5 May 2024",WikiHow Horizon 3,False,addition,active,,51,(Adding video via Video Adder tool)
31660305,"00:42, 26 May 2023",WikiHow Projects,False,deletion,active,,-231,(removing broken link)
31325876,"09:40, 4 February 2023",Votebot,False,addition,active,,2,(reordering tips and warnings based on votes)
29997684,"03:30, 22 October 2021",Eric,False,revert,active,,14000,(Reverted edits by Lollypoop2 (Talk); changed back to last version by Wooper 12)
29997681,"03:28, 22 October 2021",Lollypoop2,False,major_deletion,reverted,Eric,-14000,(Replacing page with 'eat crap')
29997662,"03:18, 22 October 2021",Wooper 12,False,revert,reverted,Eric,2,(RCP reverted edits by Lollypoop2 (talk) to  revision #28181707 by WikiHow Expert Review)
29997629,"03:07, 22 October 2021",Lollypoop2,False,deletion,reverted,Eric,-2,(i added what i saw on the internet and fixed some info)
28181707,"18:49, 29 May 2020",WikiHow Expert Review,False,major_addition,reverted,Wooper 12,564,(Integrated tips from NCA)
27193461,"15:33, 9 October 2019",WikiHowUser20210223213806,False,revert,active,,-412,(RCP reverted edits by 98.25.54.235 (talk) to  revision #26297829 by MiscBot)
27193334,"14:51, 9 October 2019",98.25.54.235,False,addition,reverted,WikiHowUser20210223213806,412,
26297829,"02:53, 29 March 2019",MiscBot,False,sourcing,reverted,WikiHowUser20210223213806,-9,(Updating References section name to match new sitewide conventions)
26146070,"10:23, 9 March 2019",Votebot,False,addition,active,,3,(reordering tips and warnings based on votes)
