Revision ID,Timestamp,User,Is Expert,Type,Status,Reverted By,Change Size,Summary
33538338,"02:01, 8 July 2025",MiscBot,False,deletion,active,,-82,(Automatic external link checking: updating and/or deleting links that are broken)
33231481,"21:57, 10 March 2025",MiscBot,False,addition,active,,19,(Adding Horizontal TOC magic word)
32788435,"18:53, 16 September 2024",Lopezw,False,addition,active,,38,(Adding video via video picker tool)
32787466,"14:01, 16 September 2024",WikiHow Projects,False,addition,active,,22,(updating link)
32383500,"17:48, 22 March 2024",WikiHow Projects,False,addition,active,,300,(Updated green box.)
32171588,"18:04, 30 December 2023",WikiHow Horizon 3,False,deletion,active,,-71,(Deleted link/s)
31243292,"20:13, 8 January 2023",WikiHow Projects,False,deletion,active,,-142,(removing broken link)
30401858,"09:17, 21 March 2022",Votebot,False,addition,active,,2,(reordering tips and warnings based on votes)
29652010,"22:42, 13 June 2021",WikiHow Projects,False,deletion,active,,-62,(removing broken link)
29618070,"14:01, 2 June 2021",MiscBot,False,deletion,active,,-9,(Automatic category consolidation.)
28527984,"15:02, 25 August 2020",Kyle Hall,False,deletion,active,,-126,(integrated expert GB)
27695356,"18:12, 6 February 2020",Seymour Edits,False,adjustment,active,,0,(Updated green box.)
27695354,"18:11, 6 February 2020",Seymour Edits,False,deletion,active,,-39,(Updated green box.)
27695351,"18:11, 6 February 2020",Seymour Edits,False,addition,active,,323,(Updated green box.)
26618757,"22:01, 29 May 2019",WikiHow Projects,False,deletion,active,,-58,(removing broken link)
26319867,"05:11, 29 March 2019",MiscBot,False,sourcing,active,,-9,(Updating References section name to match new sitewide conventions)
24908758,"08:36, 16 July 2018",Wikivisual,False,major_addition,active,,959,(Saving new step-by-step photos)
24856602,"09:23, 5 July 2018",DaisyF16,False,cleanup,active,,2,(Fixing misspellings via the Spellchecker tool)
24856164,"08:12, 5 July 2018",RelatedWikihowsBot,False,deletion,active,,-147,(Automatic link maintenance: cleaning up links to pages that are not ready for readers (stubbed/de-indexed articles))
24749866,"21:08, 13 June 2018",Seymour Edits,False,major_addition,active,,1748,(Editing language.)
24734080,"13:43, 11 June 2018",Seymour Edits,False,major_addition,active,,11084,(Expanding into parts with sourcing.)
24033216,"13:23, 14 February 2018",WikiHow Intern,False,deletion,active,,-1,(Change to appropriate sub-category)
22353899,"16:35, 5 May 2017",Stub Bot,False,addition,active,,24,(Marking as stub because this article does not appear complete enough to be helpful to readers. Disagree? Leave a note here.)
19336690,"00:43, 9 January 2016",RelatedWikihowsBot,False,deletion,active,,-132,(Removing redundant wikitext from Related wikiHows section)
18071792,"23:13, 28 July 2015",MiscBot,False,deletion,active,,-56,(Standardizing some image attributes that have now been built into images automatically; removing hidden intro images)
17852084,"20:58, 20 July 2015",MiscBot,False,cleanup,active,,1,(Correcting spelling and/or grammar.)
15827850,"17:32, 6 November 2014",MiscBot,False,addition,active,,36,(Adding conversion template.)
14360830,"01:22, 29 July 2014",Anna,False,revert,active,,0,(Reverted edits by Dankiel (Talk); changed back to last version by Wikiphoto)
14350188,"01:52, 28 July 2014",Dankiel,False,cleanup,reverted,Anna,0,(Fixing misspellings via the Spellchecker tool)
12862479,"15:32, 2 March 2014",Wikiphoto,False,addition,reverted,Anna,37,(Enlarging and centering Steps photos)
12862478,"15:32, 2 March 2014",Wikiphoto,False,addition,reverted,Anna,184,(Saving new step-by-step photos)
9074990,"00:05, 22 January 2013",Aubyn,False,deletion,active,,-1,(Edits from the spell checker tool)
8694032,"05:01, 8 November 2012",Ttrimm,False,deletion,active,,-61,(editing article via New Article Boost feature)
8489178,"18:30, 27 September 2012",JuneDays,False,addition,active,,279,(Relateds)
8477785,"04:54, 25 September 2012",JuneDays,False,adjustment,active,,0,(Build a Garage   Plans and Blueprints moved to Plan a Garage)
8477768,"04:40, 25 September 2012",JuneDays,False,deletion,active,,-34,"(CE, weaving links)"
8473958,"17:07, 24 September 2012",WikiHowUser20220223163840,False,deletion,active,,-31,(Edit via Quality Guardian: Removed image that didn't perfectly match the text.)
8472883,"11:03, 24 September 2012",Twinterburn,False,major_addition,active,,3983,"(Creating new article, categorization)"
